Feature,Duration,ATE,Normalized_ATE,Sum_Normalized_ATE,Type
Inboard Sensor Temperature,210,0.1937206845533761,0.005809797587406707,0.9999999999999998,OBS_N
Solar Array's Angle,210,22.798053037301976,0.6837270570205553,0.9999999999999998,OBS_N
High Gain Antenna Azimuth,210,3.239859737605363,0.09716530441998031,0.9999999999999998,OBS_N
High Gain Antenna Elevation,210,4.962689273551589,0.14883397833846176,0.9999999999999998,OBS_N
Heater Dutycycle,210,0.3422052006038007,0.010262935800839555,0.9999999999999998,OBS_N
Outboard Sensor minus Inboard Sensor Temp.,210,1.121039707689077,0.0336206420297084,0.9999999999999998,OBS_N
2.5V_PCU_ELB,220,2.173433910911033,0.06520938915478282,0.9999999999999999,OBS_N
Radial Distance from Sun,220,0.0145977131254053,0.0004379741896846664,0.9999999999999999,OBS_N
Electronic Box Temperature,220,0.0806655606820456,0.002420203306618775,0.9999999999999999,OBS_N
Outboard Sensor Temperature,220,0.8110438842347902,0.02433369425367264,0.9999999999999999,OBS_N
Inboard Sensor Temperature,220,1.3568855102130382,0.04071054326969592,0.9999999999999999,OBS_N
Solar Array's Angle,220,8.139804126232272,0.24421798714307189,0.9999999999999999,OBS_N
High Gain Antenna Azimuth,220,5.4935118865691575,0.16482146185321803,0.9999999999999999,OBS_N
High Gain Antenna Elevation,220,11.291886787613644,0.33878970790356344,0.9999999999999999,OBS_N
Heater Dutycycle,220,0.3177066399746226,0.009532130615593257,0.9999999999999999,OBS_N
Outboard Sensor minus Inboard Sensor Temp.,220,3.650540202322252,0.10952690831009841,0.9999999999999999,OBS_N
2.5V_PCU_ELB,230,0.4362362143342939,0.010515535271065983,1.0,OBS_N
Radial Distance from Sun,230,0.010288412066172,0.00024800361916350763,1.0,OBS_N
Electronic Box Temperature,230,0.0636728419537784,0.0015348428061978323,1.0,OBS_N
Outboard Sensor Temperature,230,1.0379740008974627,0.025020509206332284,1.0,OBS_N
Inboard Sensor Temperature,230,0.0140754307852391,0.000339290237752263,1.0,OBS_N
Solar Array's Angle,230,27.30222260775965,0.6581239140095436,1.0,OBS_N
High Gain Antenna Azimuth,230,4.050332087634052,0.09763382435371998,1.0,OBS_N
High Gain Antenna Elevation,230,6.412918312443599,0.1545842974267355,1.0,OBS_N
Heater Dutycycle,230,0.3611951277573803,0.008706659330120018,1.0,OBS_N
Outboard Sensor minus Inboard Sensor Temp.,230,1.796012083068591,0.043293123739368944,1.0,OBS_N
2.5V_PCU_ELB,240,0.0495481370695012,0.0005282494250361968,1.0,OBS_N
Radial Distance from Sun,240,0.0278470236562261,0.0002968865250117646,1.0,OBS_N
Electronic Box Temperature,240,0.0923617147116883,0.000984699437304147,1.0,OBS_N
Outboard Sensor Temperature,240,0.244200442215454,0.002603503397371973,1.0,OBS_N
Inboard Sensor Temperature,240,0.5222304689955015,0.005567675422312991,1.0,OBS_N
Solar Array's Angle,240,65.51144795547157,0.6984396742752244,1.0,OBS_N
High Gain Antenna Azimuth,240,14.944755004106428,0.15933108094765186,1.0,OBS_N
High Gain Antenna Elevation,240,8.94272207861904,0.09534138063884562,1.0,OBS_N
Heater Dutycycle,240,0.5709156385391139,0.006086724459073514,1.0,OBS_N
Outboard Sensor minus Inboard Sensor Temp.,240,2.8908309768430827,0.030820125472167597,1.0,OBS_N
2.5V_PCU_ELB,10,0.4233718391018558,0.005767233453559163,1.0,OBS_R
Radial Distance from Sun,10,0.2250411424865995,0.0030655435376363044,1.0,OBS_R
Electronic Box Temperature,10,0.334079170682262,0.004550875592914696,1.0,OBS_R
Outboard Sensor Temperature,10,0.4765837332246511,0.006492093700672582,1.0,OBS_R
Inboard Sensor Temperature,10,0.4926703202352355,0.006711227554633786,1.0,OBS_R
Solar Array's Angle,10,51.65196292385093,0.7036106349169905,1.0,OBS_R
High Gain Antenna Azimuth,10,16.540888068109034,0.225322409776588,1.0,OBS_R
High Gain Antenna Elevation,10,3.0398756558178146,0.04140963322946662,1.0,OBS_R
Heater Dutycycle,10,0.2083117484529054,0.002837653271874717,1.0,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,10,0.017082106413083,0.0002326949656637141,1.0,OBS_R
2.5V_PCU_ELB,20,1.83178232931347,0.04845331293849943,1.0,OBS_R
Radial Distance from Sun,20,0.1878119145991076,0.004967898928831736,1.0,OBS_R
Electronic Box Temperature,20,1.5182236747567608,0.04015922942722044,1.0,OBS_R
Outboard Sensor Temperature,20,0.9063199655964236,0.023973484301441025,1.0,OBS_R
Inboard Sensor Temperature,20,0.218458531826238,0.005778546630389754,1.0,OBS_R
Solar Array's Angle,20,12.717366189417776,0.3363928747802122,1.0,OBS_R
High Gain Antenna Azimuth,20,14.478943744743978,0.38298916910391984,1.0,OBS_R
High Gain Antenna Elevation,20,5.290346397011705,0.13993737434051035,1.0,OBS_R
Heater Dutycycle,20,0.2723211747775598,0.007203292056115739,1.0,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,20,0.3835258373584789,0.01014481749285961,1.0,OBS_R
2.5V_PCU_ELB,30,0.3400368993784786,0.004490439471939563,0.9999999999999999,OBS_R
Radial Distance from Sun,30,0.1293939317355079,0.0017087428439578121,0.9999999999999999,OBS_R
Electronic Box Temperature,30,0.7074563427158127,0.009342485747316375,0.9999999999999999,OBS_R
Outboard Sensor Temperature,30,0.2512709037572832,0.0033182186593395465,0.9999999999999999,OBS_R
Inboard Sensor Temperature,30,0.6610584378635083,0.008729766999013169,0.9999999999999999,OBS_R
Solar Array's Angle,30,44.01050262307146,0.581191331057784,0.9999999999999999,OBS_R
High Gain Antenna Azimuth,30,19.673520186322087,0.2598034265049877,0.9999999999999999,OBS_R
High Gain Antenna Elevation,30,9.571958372876722,0.12640481012469917,0.9999999999999999,OBS_R
Heater Dutycycle,30,0.1179812879180091,0.0015580304172448448,0.9999999999999999,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,30,0.2614581024111936,0.0034527481737176087,0.9999999999999999,OBS_R
2.5V_PCU_ELB,40,1.44593484961927,0.033227429528694646,1.0,OBS_R
Radial Distance from Sun,40,0.0783476706133378,0.0018004211633238778,1.0,OBS_R
Electronic Box Temperature,40,0.260492962446329,0.00598610065639222,1.0,OBS_R
Outboard Sensor Temperature,40,1.358767373041076,0.031224330159481214,1.0,OBS_R
Inboard Sensor Temperature,40,0.4609442902164162,0.010592450914266992,1.0,OBS_R
Solar Array's Angle,40,2.4839484268754317,0.05708087147124764,1.0,OBS_R
High Gain Antenna Azimuth,40,27.464008784119564,0.6311200097916375,1.0,OBS_R
High Gain Antenna Elevation,40,9.011262147484103,0.20707784866583884,1.0,OBS_R
Heater Dutycycle,40,0.3021042445715112,0.006942323507495909,1.0,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,40,0.6504909971527022,0.01494821414162122,1.0,OBS_R
2.5V_PCU_ELB,50,0.5888204777819541,0.012755167176564068,1.0,OBS_R
Radial Distance from Sun,50,0.1337732354229945,0.002897827174757357,1.0,OBS_R
Electronic Box Temperature,50,0.4905805633318478,0.010627071127760412,1.0,OBS_R
Outboard Sensor Temperature,50,1.0771532277447222,0.023333545644360736,1.0,OBS_R
Inboard Sensor Temperature,50,1.2067531160946856,0.026140968796821082,1.0,OBS_R
Solar Array's Angle,50,3.790713997658549,0.08211533495032623,1.0,OBS_R
High Gain Antenna Azimuth,50,28.49022130289345,0.6171618503904726,1.0,OBS_R
High Gain Antenna Elevation,50,8.895269961820768,0.19269142247071805,1.0,OBS_R
Heater Dutycycle,50,0.0983444956979153,0.002130361512301738,1.0,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,50,1.3916593402354194,0.03014645075591773,1.0,OBS_R
2.5V_PCU_ELB,60,1.0752527749889564,0.009262768166758596,0.9999999999999999,OBS_R
Radial Distance from Sun,60,0.315550001525043,0.002718306408627324,0.9999999999999999,OBS_R
Electronic Box Temperature,60,0.0879911977801263,0.0007580004299557233,0.9999999999999999,OBS_R
Outboard Sensor Temperature,60,0.0062356479042216,5.3717007060904366e-05,0.9999999999999999,OBS_R
Inboard Sensor Temperature,60,0.8957988872811916,0.007716862127615727,0.9999999999999999,OBS_R
Solar Array's Angle,60,85.50765960359995,0.7366059830893161,0.9999999999999999,OBS_R
High Gain Antenna Azimuth,60,22.914884160369954,0.197400336444438,0.9999999999999999,OBS_R
High Gain Antenna Elevation,60,3.960271509668824,0.0341157704725367,0.9999999999999999,OBS_R
Heater Dutycycle,60,0.2403964972192015,0.0020708963265546197,0.9999999999999999,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,60,1.079268254548304,0.009297359527136138,0.9999999999999999,OBS_R
2.5V_PCU_ELB,70,1.1981242093011335,0.02359371399142944,0.9999999999999999,OBS_R
Radial Distance from Sun,70,0.2021050880015729,0.003979895911879792,0.9999999999999999,OBS_R
Electronic Box Temperature,70,0.2647860463570284,0.005214222530661618,0.9999999999999999,OBS_R
Outboard Sensor Temperature,70,0.0361744697107105,0.0007123552679433563,0.9999999999999999,OBS_R
Inboard Sensor Temperature,70,1.3947658441620996,0.027466022434660852,0.9999999999999999,OBS_R
Solar Array's Angle,70,13.88508971422445,0.2734281078034807,0.9999999999999999,OBS_R
High Gain Antenna Azimuth,70,27.08820774143075,0.5334266856727118,0.9999999999999999,OBS_R
High Gain Antenna Elevation,70,6.022359671333422,0.11859357363444051,0.9999999999999999,OBS_R
Heater Dutycycle,70,0.2745672145417815,0.005406835352322024,0.9999999999999999,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,70,0.4153209437881533,0.008178587400469919,0.9999999999999999,OBS_R
2.5V_PCU_ELB,80,0.3718031069543879,0.007992875549624199,1.0,OBS_R
Radial Distance from Sun,80,0.066590575911148,0.0014315377577006222,1.0,OBS_R
Electronic Box Temperature,80,0.0858086364802002,0.0018446799922877542,1.0,OBS_R
Outboard Sensor Temperature,80,0.5257122603622677,0.011301553411985684,1.0,OBS_R
Inboard Sensor Temperature,80,1.049982095528396,0.022572098139894397,1.0,OBS_R
Solar Array's Angle,80,19.513334185665688,0.41948990954340554,1.0,OBS_R
High Gain Antenna Azimuth,80,22.30883180282108,0.4795864072198899,1.0,OBS_R
High Gain Antenna Elevation,80,1.908275427003828,0.041023347350130496,1.0,OBS_R
Heater Dutycycle,80,0.2255085547393638,0.004847893359934923,1.0,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,80,0.4609675656430516,0.009909697675146477,1.0,OBS_R
2.5V_PCU_ELB,90,0.1509730139649046,0.003496065555519052,1.0,OBS_R
Radial Distance from Sun,90,0.065285831261682,0.0015118168468866442,1.0,OBS_R
Electronic Box Temperature,90,0.5602837137778766,0.012974428618829007,1.0,OBS_R
Outboard Sensor Temperature,90,0.312743001935679,0.007242155456014953,1.0,OBS_R
Inboard Sensor Temperature,90,0.0747780688696597,0.0017316275539429908,1.0,OBS_R
Solar Array's Angle,90,10.21309311954518,0.23650347921682685,1.0,OBS_R
High Gain Antenna Azimuth,90,26.7130233432118,0.6185905569566813,1.0,OBS_R
High Gain Antenna Elevation,90,3.677330276373891,0.08515553460757352,1.0,OBS_R
Heater Dutycycle,90,0.2566381365638226,0.005942941231086138,1.0,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,90,1.1595422941635969,0.02685139395663951,1.0,OBS_R
2.5V_PCU_ELB,100,0.1421976664243465,0.0028336219596260255,1.0,OBS_R
Radial Distance from Sun,100,0.1349571417175502,0.0026893375256806314,1.0,OBS_R
Electronic Box Temperature,100,1.153195822765589,0.02298013103383875,1.0,OBS_R
Outboard Sensor Temperature,100,0.1703221905006325,0.0033940690543678696,1.0,OBS_R
Inboard Sensor Temperature,100,1.248111864634141,0.02487155574791874,1.0,OBS_R
Solar Array's Angle,100,21.138895407618705,0.42124206209202836,1.0,OBS_R
High Gain Antenna Azimuth,100,22.13393779302754,0.44107061501383904,1.0,OBS_R
High Gain Antenna Elevation,100,1.8744861728529263,0.03735353269835355,1.0,OBS_R
Heater Dutycycle,100,0.147010687352885,0.002929532688249004,1.0,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,100,2.039184956596624,0.0406355421860981,1.0,OBS_R
2.5V_PCU_ELB,110,0.1207782130847723,0.0021228266992470647,1.0,OBS_R
Radial Distance from Sun,110,0.1293624221057866,0.002273704805788817,1.0,OBS_R
Electronic Box Temperature,110,0.6992317924271525,0.012289864868963584,1.0,OBS_R
Outboard Sensor Temperature,110,0.2591341851566741,0.004554604285725902,1.0,OBS_R
Inboard Sensor Temperature,110,0.0677239058213553,0.0011903315323431687,1.0,OBS_R
Solar Array's Angle,110,18.679283314949235,0.3283115417177329,1.0,OBS_R
High Gain Antenna Azimuth,110,26.51029692605167,0.46595130597014306,1.0,OBS_R
High Gain Antenna Elevation,110,8.420771454214345,0.1480054888601223,1.0,OBS_R
Heater Dutycycle,110,0.2896522017870296,0.005090996229739128,1.0,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,110,1.7187599462170786,0.030209335030194136,1.0,OBS_R
2.5V_PCU_ELB,120,0.2052704067659465,0.0061718745827493236,1.0,OBS_R
Radial Distance from Sun,120,0.1474145753085168,0.004432320687661622,1.0,OBS_R
Electronic Box Temperature,120,0.1596219357963321,0.004799359946287501,1.0,OBS_R
Outboard Sensor Temperature,120,0.2231517170979132,0.006709512747367735,1.0,OBS_R
Inboard Sensor Temperature,120,0.1027346219433815,0.0030889265137165694,1.0,OBS_R
Solar Array's Angle,120,15.484995453538584,0.46558805703861705,1.0,OBS_R
High Gain Antenna Azimuth,120,11.669404873622064,0.35086452289949505,1.0,OBS_R
High Gain Antenna Elevation,120,3.6151461537842096,0.10869676253384931,1.0,OBS_R
Heater Dutycycle,120,0.1317426025656221,0.003961110776026866,1.0,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,120,1.5195225233001703,0.045687552274229035,1.0,OBS_R
2.5V_PCU_ELB,130,0.3167835355621669,0.028022076705347267,1.0,OBS_R
Radial Distance from Sun,130,0.1271835727997818,0.01125042002682049,1.0,OBS_R
Electronic Box Temperature,130,0.2961706447212792,0.0261986990880817,1.0,OBS_R
Outboard Sensor Temperature,130,0.3903020546189811,0.03452538684934713,1.0,OBS_R
Inboard Sensor Temperature,130,0.477849203516771,0.04226964324636841,1.0,OBS_R
Solar Array's Angle,130,3.236543309091503,0.28629854359884266,1.0,OBS_R
High Gain Antenna Azimuth,130,2.477483755960182,0.21915356087735807,1.0,OBS_R
High Gain Antenna Elevation,130,2.087769752198982,0.18468019190265883,1.0,OBS_R
Heater Dutycycle,130,0.1625171854936245,0.014375965056889099,1.0,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,130,1.7321813848931198,0.15322551264828632,1.0,OBS_R
2.5V_PCU_ELB,140,0.7663730817187286,0.026761499542294055,1.0000000000000002,OBS_R
Radial Distance from Sun,140,0.0927251214905765,0.003237931179372974,1.0000000000000002,OBS_R
Electronic Box Temperature,140,0.4310956858669059,0.015053721581842202,1.0000000000000002,OBS_R
Outboard Sensor Temperature,140,0.207288583305525,0.007238450122507772,1.0000000000000002,OBS_R
Inboard Sensor Temperature,140,1.0605530153706846,0.0370341674472301,1.0000000000000002,OBS_R
Solar Array's Angle,140,17.66234915440288,0.6167635060346083,1.0000000000000002,OBS_R
High Gain Antenna Azimuth,140,6.044723569745924,0.21107978725226195,1.0000000000000002,OBS_R
High Gain Antenna Elevation,140,0.9379959367701676,0.03275451399761119,1.0000000000000002,OBS_R
Heater Dutycycle,140,0.0714163444463884,0.0024938355936616552,1.0000000000000002,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,140,1.3626296974964494,0.04758258724860998,1.0000000000000002,OBS_R
2.5V_PCU_ELB,150,0.4170121395253058,0.011095902255916425,1.0,OBS_R
Radial Distance from Sun,150,0.0529308289111979,0.0014083889850109428,1.0,OBS_R
Electronic Box Temperature,150,0.166698929789776,0.004435542411831836,1.0,OBS_R
Outboard Sensor Temperature,150,0.2135689240592702,0.005682664080140274,1.0,OBS_R
Inboard Sensor Temperature,150,0.3029952639138149,0.008062129405202298,1.0,OBS_R
Solar Array's Angle,150,21.444346683199505,0.5705934004933877,1.0,OBS_R
High Gain Antenna Azimuth,150,13.948418589007488,0.37114096837663585,1.0,OBS_R
High Gain Antenna Elevation,150,0.0646528406676537,0.0017202894894912059,1.0,OBS_R
Heater Dutycycle,150,0.1643373885381784,0.004372706277298992,1.0,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,150,0.807573830176984,0.02148800822508452,1.0,OBS_R
2.5V_PCU_ELB,160,0.1060478583959025,0.0043686496164496635,1.0000000000000002,OBS_R
Radial Distance from Sun,160,0.0309734498272121,0.0012759536284327386,1.0000000000000002,OBS_R
Electronic Box Temperature,160,0.1956953774525258,0.008061686002722538,1.0000000000000002,OBS_R
Outboard Sensor Temperature,160,0.4442546934565127,0.018301105986782907,1.0000000000000002,OBS_R
Inboard Sensor Temperature,160,0.7950454538877683,0.032751958122721025,1.0000000000000002,OBS_R
Solar Array's Angle,160,17.487723603718017,0.7204081079011428,1.0000000000000002,OBS_R
High Gain Antenna Azimuth,160,3.6191927919749487,0.14909292315449207,1.0000000000000002,OBS_R
High Gain Antenna Elevation,160,0.257524945339865,0.010608759768492328,1.0000000000000002,OBS_R
Heater Dutycycle,160,0.1102756116269607,0.004542812233316049,1.0000000000000002,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,160,1.2280118923877408,0.05058804358544797,1.0000000000000002,OBS_R
2.5V_PCU_ELB,170,0.5204339062853665,0.008899861078891952,0.9999999999999998,OBS_R
Radial Distance from Sun,170,0.0211522505558692,0.00036172141972227263,0.9999999999999998,OBS_R
Electronic Box Temperature,170,0.1876940872949306,0.0032097280405445996,0.9999999999999998,OBS_R
Outboard Sensor Temperature,170,0.7766401398204168,0.01328120491231584,0.9999999999999998,OBS_R
Inboard Sensor Temperature,170,1.4382537086725034,0.024595357928827423,0.9999999999999998,OBS_R
Solar Array's Angle,170,39.53100140606525,0.6760136427978071,0.9999999999999998,OBS_R
High Gain Antenna Azimuth,170,10.754977437733102,0.18391923344432817,0.9999999999999998,OBS_R
High Gain Antenna Elevation,170,3.0649087055312707,0.052412537633084365,0.9999999999999998,OBS_R
Heater Dutycycle,170,0.1395256428706773,0.0023860067983565102,0.9999999999999998,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,170,2.0420452908963105,0.03492070594612156,0.9999999999999998,OBS_R
2.5V_PCU_ELB,180,0.6605899372270401,0.011652816048750856,1.0,OBS_R
Radial Distance from Sun,180,0.0021401974400211,3.775311380197712e-05,1.0,OBS_R
Electronic Box Temperature,180,0.403015175524637,0.007109193526254944,1.0,OBS_R
Outboard Sensor Temperature,180,0.5602968190544417,0.009883643993350249,1.0,OBS_R
Inboard Sensor Temperature,180,0.807146622733273,0.014238078101163568,1.0,OBS_R
Solar Array's Angle,180,28.48298677540459,0.5024402987518094,1.0,OBS_R
High Gain Antenna Azimuth,180,17.950704921484544,0.3166506944891194,1.0,OBS_R
High Gain Antenna Elevation,180,6.267472758969575,0.11055831013321703,1.0,OBS_R
Heater Dutycycle,180,0.2810583200400233,0.004957872831283686,1.0,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,180,1.2738843868079142,0.022471339011248835,1.0,OBS_R
2.5V_PCU_ELB,190,0.4224327058622564,0.017339081917633472,0.9999999999999999,OBS_R
Radial Distance from Sun,190,0.0059178432800998,0.0002429025214795406,0.9999999999999999,OBS_R
Electronic Box Temperature,190,0.4050462886901492,0.016625442780753726,0.9999999999999999,OBS_R
Outboard Sensor Temperature,190,0.6289448644072793,0.025815535526239806,0.9999999999999999,OBS_R
Inboard Sensor Temperature,190,1.373549128822116,0.0563784018899013,0.9999999999999999,OBS_R
Solar Array's Angle,190,12.946272739565693,0.531389924227482,0.9999999999999999,OBS_R
High Gain Antenna Azimuth,190,5.481249661493673,0.22498219378551004,0.9999999999999999,OBS_R
High Gain Antenna Elevation,190,2.31235923012218,0.09491259923221462,0.9999999999999999,OBS_R
Heater Dutycycle,190,0.0511557448084077,0.0020997276903075737,0.9999999999999999,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,190,0.736109459472547,0.030214190428477852,0.9999999999999999,OBS_R
2.5V_PCU_ELB,200,0.9893222486139304,0.037456417051958006,1.0,OBS_R
Radial Distance from Sun,200,0.0096148218040551,0.0003640237302633286,1.0,OBS_R
Electronic Box Temperature,200,0.2209148404186405,0.008363986969140154,1.0,OBS_R
Outboard Sensor Temperature,200,0.3012787857479229,0.011406620910115054,1.0,OBS_R
Inboard Sensor Temperature,200,0.9491754742417764,0.035936432712900576,1.0,OBS_R
Solar Array's Angle,200,9.32234101817749,0.35295020764634016,1.0,OBS_R
High Gain Antenna Azimuth,200,10.851790158569536,0.41085619828037767,1.0,OBS_R
High Gain Antenna Elevation,200,3.536229568029613,0.13388407030889596,1.0,OBS_R
Heater Dutycycle,200,0.2065208469997722,0.007819020532475424,1.0,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,200,0.0254359339345784,0.0009630218575337158,1.0,OBS_R
2.5V_PCU_ELB,210,0.292719075582045,0.01215038921783539,1.0,OBS_R
Radial Distance from Sun,210,0.0246466167906234,0.0010230491002796815,1.0,OBS_R
Electronic Box Temperature,210,0.4195923489351263,0.017416734260485962,1.0,OBS_R
Outboard Sensor Temperature,210,0.6670978860851556,0.027690368132697932,1.0,OBS_R
Inboard Sensor Temperature,210,0.9142485342852128,0.037949271024830464,1.0,OBS_R
Solar Array's Angle,210,9.3889615960322,0.38972361987773946,1.0,OBS_R
High Gain Antenna Azimuth,210,10.302538503129057,0.42764501252897374,1.0,OBS_R
High Gain Antenna Elevation,210,0.3912139331237408,0.016238783022397747,1.0,OBS_R
Heater Dutycycle,210,0.0584811000423014,0.002427474622172239,1.0,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,210,1.6318336410127785,0.0677352982125874,1.0,OBS_R
2.5V_PCU_ELB,220,0.3971687970968166,0.022114580592075262,1.0,OBS_R
Radial Distance from Sun,220,0.0506584907665219,0.0028206930779007275,1.0,OBS_R
Electronic Box Temperature,220,0.3690280927719334,0.020547690447987006,1.0,OBS_R
Outboard Sensor Temperature,220,0.1651071307067122,0.00919325731283425,1.0,OBS_R
Inboard Sensor Temperature,220,0.2104710257875388,0.011719144343911463,1.0,OBS_R
Solar Array's Angle,220,0.6617931583760764,0.0368490129213856,1.0,OBS_R
High Gain Antenna Azimuth,220,13.648609737595129,0.7599622181252415,1.0,OBS_R
High Gain Antenna Elevation,220,0.504387882633503,0.02808459919736783,1.0,OBS_R
Heater Dutycycle,220,0.2280434932251951,0.01269758915174197,1.0,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,220,1.7243220391583207,0.0960112148295546,1.0,OBS_R
2.5V_PCU_ELB,230,0.8111417955590615,0.026579516637889277,1.0,OBS_R
Radial Distance from Sun,230,0.0410718718443222,0.001345844224785641,1.0,OBS_R
Electronic Box Temperature,230,0.5136429318106841,0.016831065698675658,1.0,OBS_R
Outboard Sensor Temperature,230,0.4429275931479686,0.014513863538917435,1.0,OBS_R
Inboard Sensor Temperature,230,0.4278647660812606,0.014020284407839282,1.0,OBS_R
Solar Array's Angle,230,18.66296202362117,0.6115484522373075,1.0,OBS_R
High Gain Antenna Azimuth,230,7.851661182678931,0.25728344930894204,1.0,OBS_R
High Gain Antenna Elevation,230,0.3618785729310627,0.01185804701813871,1.0,OBS_R
Heater Dutycycle,230,0.1960275962824303,0.006423437659605743,1.0,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,230,1.2083742088449447,0.03959603926789875,1.0,OBS_R
2.5V_PCU_ELB,240,0.5036064593880067,0.006263838063227146,1.0000000000000002,OBS_R
Radial Distance from Sun,240,0.0421555821493494,0.0005243295337503806,1.0000000000000002,OBS_R
Electronic Box Temperature,240,0.5093426293783238,0.006335184328257488,1.0000000000000002,OBS_R
Outboard Sensor Temperature,240,0.0742140868992339,0.0009230720013241732,1.0000000000000002,OBS_R
Inboard Sensor Temperature,240,1.6644631975256994,0.020702530194255348,1.0000000000000002,OBS_R
Solar Array's Angle,240,60.19150883882837,0.7486597066405801,1.0000000000000002,OBS_R
High Gain Antenna Azimuth,240,10.94009710199676,0.13607251329969786,1.0000000000000002,OBS_R
High Gain Antenna Elevation,240,2.582889663588432,0.032125883785450254,1.0000000000000002,OBS_R
Heater Dutycycle,240,0.2430466214983093,0.0030230046706111145,1.0000000000000002,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,240,3.64769863903853,0.04536993748284623,1.0000000000000002,OBS_R
2.5V_PCU_ELB,10,0.2420278557200155,0.00617554924279746,1.0,OBS_T
Radial Distance from Sun,10,0.0987285597242838,0.0025191442548377816,1.0,OBS_T
Electronic Box Temperature,10,0.1882591624941927,0.004803594714054847,1.0,OBS_T
Outboard Sensor Temperature,10,0.294975813391819,0.007526561996825412,1.0,OBS_T
Inboard Sensor Temperature,10,0.1100332225385376,0.002807592465375195,1.0,OBS_T
Solar Array's Angle,10,22.989496835853647,0.5865968169432059,1.0,OBS_T
High Gain Antenna Azimuth,10,12.20494704713333,0.31141973832342684,1.0,OBS_T
High Gain Antenna Elevation,10,1.568456686132408,0.04002052355333318,1.0,OBS_T
Heater Dutycycle,10,0.1641200865421181,0.004187665395612612,1.0,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,10,1.3302632610092568,0.03394281311053079,1.0,OBS_T
2.5V_PCU_ELB,20,0.0022979568946859,0.0001454252846562698,1.0,OBS_T
Radial Distance from Sun,20,0.2415053994304009,0.015283572785638678,1.0,OBS_T
Electronic Box Temperature,20,0.3260668608988165,0.020635011114805167,1.0,OBS_T
Outboard Sensor Temperature,20,1.4534136204581147,0.09197870071767013,1.0,OBS_T
Inboard Sensor Temperature,20,1.0268624688060422,0.0649845813793519,1.0,OBS_T
Solar Array's Angle,20,0.2691618323100601,0.01703379909902268,1.0,OBS_T
High Gain Antenna Azimuth,20,11.470506442481478,0.7259064207892606,1.0,OBS_T
High Gain Antenna Elevation,20,0.7764665612166178,0.049138376334267986,1.0,OBS_T
Heater Dutycycle,20,0.2311659220820413,0.014629243089524959,1.0,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,20,0.0041853689933754,0.00026486940580159945,1.0,OBS_T
2.5V_PCU_ELB,30,0.2699791579686828,0.010655864420159112,0.9999999999999999,OBS_T
Radial Distance from Sun,30,0.3090400678880002,0.012197567725554914,0.9999999999999999,OBS_T
Electronic Box Temperature,30,0.0178317419178549,0.0007038047887902926,0.9999999999999999,OBS_T
Outboard Sensor Temperature,30,0.9788348153544312,0.038633838110415174,0.9999999999999999,OBS_T
Inboard Sensor Temperature,30,0.1044308358131735,0.0041218027201868545,0.9999999999999999,OBS_T
Solar Array's Angle,30,9.209999338091352,0.3635114095282894,0.9999999999999999,OBS_T
High Gain Antenna Azimuth,30,12.906729498681118,0.5094184331872303,0.9999999999999999,OBS_T
High Gain Antenna Elevation,30,0.4984201174451251,0.01967224890889953,0.9999999999999999,OBS_T
Heater Dutycycle,30,0.0383112116327439,0.0015121133053459506,0.9999999999999999,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,30,1.0026275176878925,0.03957291730512833,0.9999999999999999,OBS_T
2.5V_PCU_ELB,40,0.359534746496623,0.025840563575987217,1.0,OBS_T
Radial Distance from Sun,40,0.2699546842710199,0.01940224484424447,1.0,OBS_T
Electronic Box Temperature,40,0.2176527556236474,0.015643188659748904,1.0,OBS_T
Outboard Sensor Temperature,40,0.4549654089450337,0.03269937798579251,1.0,OBS_T
Inboard Sensor Temperature,40,0.0520288396158095,0.0037394286671254898,1.0,OBS_T
Solar Array's Angle,40,4.0333531827381846,0.28988608294062446,1.0,OBS_T
High Gain Antenna Azimuth,40,7.347928481980772,0.5281119973538213,1.0,OBS_T
